"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"30.12.2022","8,834.00","8,845.00","8,945.97","8,819.00","1.30K","-0.07%"
"29.12.2022","8,840.00","8,845.00","8,845.00","8,840.00","0.16K","-1.34%"
"28.12.2022","8,959.97","8,868.95","8,959.97","8,822.85","1.46K","0.50%"
"27.12.2022","8,915.00","8,945.39","8,945.39","8,915.00","1.08K","-0.56%"
"23.12.2022","8,965.00","8,945.00","8,965.00","8,945.00","0.08K","0.15%"
"22.12.2022","8,951.53","8,907.00","8,951.53","8,907.00","0.06K","-1.28%"
"21.12.2022","9,067.84","9,090.00","9,109.00","9,067.84","5.15K","0.31%"
"20.12.2022","9,040.00","9,124.99","9,124.99","9,040.00","0.06K","0.03%"
"19.12.2022","9,037.00","9,120.00","9,120.00","9,020.11","0.29K","-0.88%"
"16.12.2022","9,116.85","9,120.00","9,145.00","9,062.00","0.78K","-0.47%"
"15.12.2022","9,160.00","9,359.00","9,359.00","9,100.01","0.25K","-1.63%"
"14.12.2022","9,312.01","9,614.00","9,614.00","9,312.01","0.34K","-1.93%"
"13.12.2022","9,495.00","9,601.50","9,601.50","9,495.00","0.21K","-1.29%"
"09.12.2022","9,619.00","9,625.00","9,625.00","9,619.00","12.02K","2.05%"
"08.12.2022","9,426.08","9,436.00","9,449.00","9,392.00","0.25K","-0.78%"
"07.12.2022","9,500.00","9,600.00","9,600.00","9,500.00","0.15K","-0.21%"
"06.12.2022","9,520.00","9,650.00","9,650.00","9,445.00","0.29K","-1.24%"
"05.12.2022","9,640.00","9,685.00","9,685.00","9,630.00","0.14K","0.78%"
"02.12.2022","9,565.00","9,590.00","9,590.00","9,565.00","0.03K","-1.03%"
"01.12.2022","9,665.00","9,650.00","9,713.33","9,650.00","0.38K","-5.31%"
"30.11.2022","10,207.00","10,207.00","10,207.00","10,207.00","0.05K","0.07%"
"29.11.2022","10,200.00","10,203.00","10,203.00","10,183.00","0.13K","-0.59%"
"28.11.2022","10,261.00","10,290.00","10,323.00","10,244.50","0.08K","-0.69%"
"25.11.2022","10,332.00","10,352.65","10,352.65","10,332.00","0.06K","-0.40%"
"23.11.2022","10,374.00","10,398.00","10,398.00","10,339.00","0.16K","0.31%"
"22.11.2022","10,342.00","10,318.00","10,342.00","10,318.00","0.03K","2.85%"
"17.11.2022","10,055.00","10,055.00","10,055.00","10,055.00","0.07K","-1.90%"
"15.11.2022","10,249.98","10,138.25","10,250.00","10,138.25","0.11K","3.01%"
"14.11.2022","9,950.00","10,090.00","10,090.00","9,950.00","0.06K","-0.40%"
"11.11.2022","9,990.00","10,042.00","10,042.00","9,935.00","0.94K","2.04%"
"10.11.2022","9,790.00","9,800.00","9,800.00","9,780.00","0.09K","1.34%"
"09.11.2022","9,661.00","9,695.00","9,695.00","9,661.00","0.30K","0.21%"
"08.11.2022","9,640.61","9,583.00","9,650.00","9,583.00","0.17K","2.72%"
"07.11.2022","9,385.00","9,300.00","9,385.00","9,300.00","0.04K","0.27%"
"04.11.2022","9,360.01","9,709.00","9,709.00","9,360.01","0.05K","-4.49%"
"01.11.2022","9,800.00","9,800.00","9,800.00","9,800.00","0.05K","-1.63%"
"31.10.2022","9,961.89","10,000.00","10,000.00","9,945.00","0.68K","-1.66%"
"28.10.2022","10,130.00","9,969.00","10,135.00","9,969.00","0.54K","2.51%"
"27.10.2022","9,882.08","9,846.00","9,882.08","9,846.00","3.07K","0.33%"
"26.10.2022","9,850.00","9,850.00","9,850.00","9,850.00","0.01K","-0.04%"
"25.10.2022","9,854.00","9,910.00","9,910.00","9,854.00","0.06K","0.22%"
"24.10.2022","9,832.00","9,710.00","9,857.00","9,710.00","0.08K","3.65%"
"21.10.2022","9,485.51","9,442.00","9,485.51","9,442.00","0.17K","-0.02%"
"20.10.2022","9,487.41","9,420.00","9,487.41","9,259.82","0.05K","-0.13%"
"19.10.2022","9,500.00","9,500.00","9,500.00","9,500.00","0.04K","0.21%"
"18.10.2022","9,480.00","9,480.00","9,480.00","9,480.00","0.17K","1.95%"
"17.10.2022","9,299.00","9,284.00","9,299.00","9,284.00","0.07K","1.24%"
"14.10.2022","9,184.75","9,184.75","9,184.75","9,184.75","0.03K","-0.34%"
"13.10.2022","9,215.79","9,215.79","9,215.79","9,215.79","0.08K","-1.77%"
"12.10.2022","9,382.00","9,560.00","9,577.99","9,382.00","0.05K","-1.05%"
"11.10.2022","9,482.00","9,420.00","9,482.00","9,420.00","0.20K","1.03%"
"10.10.2022","9,385.69","9,339.57","9,385.69","9,339.00","0.04K","-0.15%"
"07.10.2022","9,400.00","9,395.00","9,420.00","9,395.00","0.03K","-2.69%"
"05.10.2022","9,660.00","9,640.00","9,660.00","9,640.00","0.10K","0.21%"
"04.10.2022","9,640.00","9,680.00","9,703.00","9,640.00","0.24K","1.11%"
"03.10.2022","9,534.40","9,534.40","9,534.40","9,534.40","0.02K","0.19%"
"30.09.2022","9,516.00","9,563.88","9,728.14","9,516.00","0.15K","-1.18%"
"29.09.2022","9,630.00","9,824.99","9,824.99","9,630.00","0.16K","-2.22%"
"28.09.2022","9,849.00","9,844.00","9,875.00","9,841.00","0.74K","0.96%"
"27.09.2022","9,755.00","9,755.00","9,755.00","9,755.00","0.03K","0.13%"
"26.09.2022","9,742.00","9,612.81","9,742.00","9,612.81","0.07K","3.86%"
"23.09.2022","9,380.00","9,450.03","9,497.29","9,380.00","1.15K","-4.29%"
"22.09.2022","9,800.70","9,780.52","9,802.00","9,682.00","1.85K","-1.69%"
"21.09.2022","9,969.61","9,969.61","9,969.61","9,969.61","0.81K","0.55%"
"20.09.2022","9,915.00","10,015.00","10,015.00","9,863.00","0.83K","-1.53%"
"19.09.2022","10,069.00","10,069.00","10,069.00","10,069.00","0.02K","-0.31%"
"15.09.2022","10,100.00","10,082.00","10,113.00","10,082.00","0.02K","0.17%"
"14.09.2022","10,082.69","10,150.00","10,150.00","10,068.00","0.22K","-5.87%"
"12.09.2022","10,711.70","10,697.50","10,721.50","10,688.00","0.07K","0.32%"
"09.09.2022","10,678.00","10,607.00","10,678.00","10,603.00","0.22K","3.46%"
"08.09.2022","10,321.31","10,640.00","10,799.99","10,321.31","0.08K","-2.54%"
"07.09.2022","10,590.40","10,590.40","10,590.40","10,590.40","0.01K","0.97%"
"06.09.2022","10,488.39","10,512.00","10,512.00","10,417.06","9.74K","-1.27%"
"02.09.2022","10,623.25","10,624.00","10,624.00","10,623.25","0.21K","0.11%"
"01.09.2022","10,612.00","10,612.00","10,612.00","10,612.00","0.04K","0.68%"
"31.08.2022","10,540.00","10,500.00","10,540.00","10,500.00","0.15K","0.09%"
"30.08.2022","10,530.00","10,624.77","10,624.77","10,530.00","0.72K","-1.40%"
"29.08.2022","10,680.00","10,600.00","10,680.00","10,600.00","0.10K","-0.65%"
"26.08.2022","10,750.00","10,800.00","10,850.00","10,750.00","0.31K","-1.98%"
"25.08.2022","10,967.00","10,967.00","10,967.00","10,967.00","0.69K","1.09%"
"24.08.2022","10,849.00","10,720.01","10,849.00","10,720.01","0.13K","0.64%"
"23.08.2022","10,780.00","10,843.99","10,843.99","10,780.00","0.02K","-2.21%"
"22.08.2022","11,024.00","11,068.00","11,068.00","11,024.00","0.18K","-1.48%"
"19.08.2022","11,190.00","11,236.00","11,236.00","11,190.00","0.10K","-0.92%"
"18.08.2022","11,294.00","11,284.00","11,300.00","11,284.00","0.06K","2.67%"
"17.08.2022","11,000.03","11,000.01","11,000.03","11,000.01","0.03K","0.00%"
"16.08.2022","11,000.00","11,171.39","11,171.39","11,000.00","0.11K","1.85%"
"15.08.2022","10,800.00","10,700.01","10,800.00","10,700.01","0.07K","1.44%"
"12.08.2022","10,647.11","10,660.00","10,660.00","10,647.11","0.07K","-0.25%"
"11.08.2022","10,674.01","10,700.00","10,700.00","10,674.00","0.12K","-2.96%"
"10.08.2022","10,999.99","10,818.00","11,010.89","10,750.00","0.42K","1.08%"
"09.08.2022","10,882.00","10,905.00","10,989.99","10,882.00","0.43K","-0.62%"
"08.08.2022","10,950.00","11,025.91","11,027.15","10,950.00","0.26K","0.73%"
"05.08.2022","10,870.38","10,952.00","10,952.00","10,870.38","0.03K","-1.18%"
"04.08.2022","11,000.03","11,000.03","11,000.03","11,000.03","0.01K","-1.62%"
"03.08.2022","11,181.00","11,300.00","11,308.00","11,155.00","0.18K","-1.05%"
"02.08.2022","11,300.00","11,200.00","11,300.00","11,200.00","0.11K","1.76%"
"01.08.2022","11,105.00","11,070.00","11,156.13","11,070.00","0.74K","0.95%"
"29.07.2022","11,000.00","10,800.00","11,000.00","10,800.00","0.75K","0.09%"
"28.07.2022","10,989.99","10,875.00","10,989.99","10,870.00","0.15K","3.19%"
"27.07.2022","10,650.00","10,470.00","10,650.00","10,470.00","2.14K","1.64%"
"26.07.2022","10,477.90","10,550.00","10,596.03","10,452.00","1.13K","-2.98%"
"25.07.2022","10,800.00","10,800.00","10,800.00","10,800.00","0.06K","-0.55%"
"22.07.2022","10,860.00","10,930.00","10,930.00","10,662.81","0.14K","-0.64%"
"21.07.2022","10,930.00","10,787.15","10,930.00","10,787.15","0.19K","1.32%"
"20.07.2022","10,787.15","10,777.00","10,799.99","10,777.00","0.08K","1.19%"
"19.07.2022","10,660.75","10,728.00","10,737.00","10,660.75","2.57K","-0.37%"
"18.07.2022","10,700.00","10,640.00","10,768.00","10,640.00","0.28K","-1.38%"
"15.07.2022","10,850.00","10,775.00","10,850.00","10,677.42","0.21K","2.31%"
"14.07.2022","10,605.00","10,470.00","10,605.00","10,470.00","1.32K","3.41%"
"13.07.2022","10,255.00","10,175.80","10,255.00","10,149.59","0.14K","0.46%"
"12.07.2022","10,207.83","10,391.20","10,447.00","10,186.00","0.74K","-1.39%"
"11.07.2022","10,352.00","10,400.00","10,430.00","10,352.00","0.12K","0.79%"
"08.07.2022","10,271.00","10,275.00","10,300.00","10,229.45","0.10K","1.38%"
"07.07.2022","10,130.99","10,120.35","10,130.99","10,095.00","0.64K","-1.14%"
"06.07.2022","10,248.07","10,025.01","10,254.96","10,025.01","0.16K","3.75%"
"05.07.2022","9,878.00","9,951.50","9,951.50","9,878.00","0.15K","3.32%"
"01.07.2022","9,560.41","9,815.00","9,900.00","9,560.41","0.39K","-0.83%"
"30.06.2022","9,640.00","9,648.00","9,648.00","9,640.00","0.05K","1.27%"
"29.06.2022","9,519.50","9,445.00","9,519.50","9,445.00","0.06K","0.79%"
"28.06.2022","9,445.00","9,599.99","9,599.99","9,445.00","3.85K","-1.61%"
"27.06.2022","9,599.99","9,615.00","9,615.00","9,527.51","4.20K","0.81%"
"24.06.2022","9,523.00","9,523.00","9,523.00","9,523.00","0.08K","0.67%"
"23.06.2022","9,459.77","9,476.00","9,476.00","9,459.77","4.27K","2.36%"
"22.06.2022","9,242.00","9,101.21","9,267.00","9,101.21","0.33K","-1.13%"
"21.06.2022","9,348.00","9,200.01","9,543.59","9,200.01","0.17K","2.72%"
"17.06.2022","9,100.04","9,193.00","9,193.00","9,100.04","0.10K","-1.01%"
"16.06.2022","9,193.00","9,331.00","9,395.00","9,193.00","0.11K","-2.10%"
"15.06.2022","9,390.01","9,390.01","9,390.01","9,390.01","0.06K","0.00%"
"14.06.2022","9,390.00","9,440.00","9,440.00","9,390.00","0.17K","0.86%"
"13.06.2022","9,310.00","9,200.00","9,310.00","9,180.03","0.23K","1.25%"
"10.06.2022","9,195.00","9,195.00","9,195.00","9,195.00","0.05K","-1.76%"
"09.06.2022","9,360.00","9,357.00","9,480.00","9,357.00","0.45K","-0.27%"
"08.06.2022","9,385.29","9,251.50","9,385.29","9,251.50","0.20K","1.93%"
"07.06.2022","9,208.00","9,100.00","9,237.00","9,100.00","0.12K","-0.41%"
"06.06.2022","9,246.00","9,284.00","9,296.00","9,238.64","0.15K","-1.08%"
"03.06.2022","9,347.39","9,400.00","9,402.40","9,347.39","0.11K","-1.87%"
"02.06.2022","9,525.13","9,113.00","9,579.50","9,093.40","0.34K","5.46%"
"01.06.2022","9,032.00","9,176.00","9,193.80","9,000.02","0.31K","-1.80%"
"31.05.2022","9,198.00","9,022.00","9,200.00","9,022.00","2.02K","-0.06%"
"27.05.2022","9,203.70","9,187.49","9,407.99","9,111.00","4.71K","0.04%"
"26.05.2022","9,200.00","8,862.00","9,250.00","8,862.00","4.84K","5.38%"
"25.05.2022","8,730.00","8,630.00","8,730.00","8,630.00","0.21K","0.52%"
"24.05.2022","8,685.00","8,510.00","8,685.00","8,500.00","14.02K","2.11%"
"23.05.2022","8,505.40","8,422.00","8,505.40","8,422.00","7.65K","3.16%"
"20.05.2022","8,245.00","8,296.73","8,300.00","8,100.02","0.93K","-3.00%"
"19.05.2022","8,500.00","8,600.00","8,600.00","8,300.83","0.37K","-1.16%"
"18.05.2022","8,600.00","9,071.19","9,071.19","8,550.00","0.98K","-11.98%"
"17.05.2022","9,770.00","9,641.00","9,837.00","9,641.00","0.23K","-1.81%"
"16.05.2022","9,950.00","9,890.00","9,950.00","9,870.00","0.13K","-0.20%"
"13.05.2022","9,970.00","9,989.00","10,025.00","9,905.00","0.23K","1.94%"
"12.05.2022","9,780.00","9,975.00","9,975.00","9,706.14","0.31K","-2.49%"
"11.05.2022","10,030.00","10,150.00","10,150.00","10,000.01","0.11K","-1.90%"
"10.05.2022","10,224.00","10,240.00","10,279.00","10,224.00","0.76K","-0.16%"
"09.05.2022","10,240.00","10,200.00","10,393.59","10,200.00","0.06K","1.69%"
"06.05.2022","10,070.01","10,350.00","10,350.00","10,070.01","0.68K","-3.39%"
"05.05.2022","10,423.32","10,628.31","10,628.31","10,420.00","0.55K","-4.37%"
"04.05.2022","10,899.82","10,640.00","10,999.99","10,602.98","3.37K","1.87%"
"03.05.2022","10,700.00","10,685.00","10,770.00","10,685.00","0.34K","0.00%"
"02.05.2022","10,700.00","10,800.01","10,800.01","10,700.00","0.11K","-4.56%"
"29.04.2022","11,211.79","11,250.00","11,250.00","11,211.79","1.06K","-2.51%"
"28.04.2022","11,500.00","11,359.99","11,500.00","11,359.99","0.07K","1.41%"
"27.04.2022","11,340.14","11,397.00","11,500.00","11,340.14","0.07K","-0.22%"
"26.04.2022","11,365.00","11,460.00","11,477.00","11,365.00","0.33K","-0.03%"
"25.04.2022","11,368.00","11,362.00","11,445.00","11,300.00","0.64K","-1.66%"
"22.04.2022","11,560.00","11,812.00","11,882.00","11,560.00","0.77K","-3.73%"
"21.04.2022","12,008.00","12,062.00","12,062.00","12,001.00","2.11K","-0.35%"
"20.04.2022","12,050.00","12,185.59","12,185.59","12,050.00","0.08K","1.26%"
"19.04.2022","11,900.00","11,799.99","11,900.00","11,799.99","0.06K","2.59%"
"18.04.2022","11,600.00","11,724.98","11,724.98","11,600.00","0.11K","-1.11%"
"13.04.2022","11,730.00","11,661.00","11,730.00","11,650.00","0.13K","0.43%"
"12.04.2022","11,680.00","11,703.20","11,703.20","11,680.00","0.34K","0.46%"
"11.04.2022","11,626.00","11,838.51","11,850.00","11,626.00","0.20K","-3.92%"
"08.04.2022","12,100.00","12,096.00","12,134.99","12,096.00","0.15K","-1.14%"
"07.04.2022","12,240.00","12,049.99","12,324.99","12,049.99","0.60K","3.55%"
"06.04.2022","11,819.99","11,500.00","11,819.99","11,500.00","0.25K","2.43%"
"05.04.2022","11,540.00","11,535.00","11,540.00","11,535.00","0.07K","1.85%"
"04.04.2022","11,330.00","11,400.00","11,400.00","11,328.00","0.06K","-0.61%"
"01.04.2022","11,400.00","11,442.50","11,455.80","11,400.00","3.11K","-0.35%"
"31.03.2022","11,440.01","11,583.00","11,661.00","11,440.01","0.15K","0.05%"
"30.03.2022","11,434.22","11,377.00","11,499.99","11,377.00","5.33K","0.68%"
"29.03.2022","11,356.71","11,419.99","11,419.99","11,303.00","0.35K","1.40%"
"28.03.2022","11,200.00","11,108.51","11,200.00","11,100.01","0.08K","1.29%"
"25.03.2022","11,057.26","11,000.00","11,057.26","10,992.00","0.49K","0.10%"
"24.03.2022","11,046.12","11,100.00","11,130.00","11,046.12","0.17K","-0.90%"
"23.03.2022","11,145.99","11,203.00","11,203.00","11,145.99","0.33K","-1.43%"
"22.03.2022","11,308.00","11,174.11","11,399.99","11,174.11","0.42K","0.34%"
"18.03.2022","11,270.01","11,270.01","11,270.01","11,270.01","0.03K","0.04%"
"17.03.2022","11,265.00","11,281.00","11,391.89","11,222.00","0.30K","1.49%"
"16.03.2022","11,100.00","11,315.00","11,411.00","11,040.00","0.97K","-1.61%"
"15.03.2022","11,281.14","11,165.00","11,286.00","11,165.00","2.14K","2.74%"
"14.03.2022","10,980.00","11,000.00","11,055.00","10,980.00","0.09K","-1.52%"
"11.03.2022","11,149.08","11,192.00","11,192.00","11,149.08","0.48K","-0.38%"
"10.03.2022","11,192.00","11,049.99","11,192.00","10,985.00","1.09K","1.29%"
"09.03.2022","11,050.00","10,874.00","11,050.00","10,874.00","0.32K","-1.34%"
"08.03.2022","11,200.00","11,400.00","11,470.00","11,200.00","0.36K","-0.29%"
"07.03.2022","11,232.21","11,226.00","11,500.00","11,226.00","0.59K","1.93%"
"04.03.2022","11,020.00","10,866.50","11,020.00","10,733.28","2.48K","0.18%"
"03.03.2022","11,000.00","11,000.00","11,149.99","10,990.00","1.04K","1.15%"
"02.03.2022","10,875.00","10,900.00","10,990.00","10,875.00","0.36K","0.72%"
"01.03.2022","10,797.00","10,698.81","10,850.00","10,698.81","0.84K","2.44%"
"28.02.2022","10,540.00","10,540.00","10,540.00","10,540.00","0.14K","0.35%"
"25.02.2022","10,503.00","10,472.75","10,555.00","10,472.75","0.23K","2.14%"
"24.02.2022","10,283.01","10,080.00","10,283.01","9,944.81","0.23K","2.01%"
"23.02.2022","10,080.00","10,210.00","10,280.00","10,080.00","0.17K","-1.27%"
"22.02.2022","10,210.00","10,499.00","10,499.00","10,210.00","0.17K","-2.76%"
"21.02.2022","10,500.00","10,500.00","10,500.00","10,500.00","0.09K","0.85%"
"18.02.2022","10,412.00","10,499.99","10,510.00","10,412.00","0.14K","0.19%"
"17.02.2022","10,392.51","10,392.00","10,505.00","10,392.00","0.13K","0.00%"
"16.02.2022","10,392.00","10,403.59","10,403.59","10,275.75","0.14K","-0.41%"
"15.02.2022","10,434.66","10,434.66","10,434.66","10,434.66","0.17K","1.32%"
"14.02.2022","10,299.00","10,662.47","10,662.47","10,220.01","0.06K","-1.01%"
"11.02.2022","10,403.95","10,589.00","10,589.00","10,403.95","0.08K","-2.41%"
"10.02.2022","10,660.70","10,670.45","10,676.30","10,570.01","4.73K","-1.64%"
"09.02.2022","10,839.00","10,921.00","10,921.00","10,839.00","0.33K","1.39%"
"08.02.2022","10,690.00","10,650.00","10,779.99","10,580.00","0.19K","-0.83%"
"04.02.2022","10,779.99","10,779.00","10,779.99","10,750.00","0.38K","0.00%"
"03.02.2022","10,780.00","10,725.53","10,827.00","10,720.00","0.26K","0.32%"
"02.02.2022","10,745.27","10,565.00","10,745.27","10,565.00","0.71K","2.90%"
"01.02.2022","10,442.00","10,370.00","10,442.00","10,370.00","0.18K","0.25%"
"31.01.2022","10,416.00","10,252.30","10,500.00","10,252.30","0.55K","2.27%"
"28.01.2022","10,185.00","10,153.00","10,185.00","10,065.00","0.24K","1.47%"
"27.01.2022","10,037.00","10,206.27","10,245.00","10,000.01","0.22K","-0.62%"
"26.01.2022","10,100.00","10,000.00","10,150.00","9,990.03","0.36K","2.25%"
"25.01.2022","9,878.00","10,015.00","10,015.00","9,790.00","0.88K","-1.37%"
"24.01.2022","10,015.00","9,885.00","10,015.00","9,720.00","0.87K","1.32%"
"21.01.2022","9,885.00","9,984.00","10,070.00","9,885.00","0.51K","-1.01%"
"20.01.2022","9,986.00","10,064.00","10,200.00","9,986.00","0.41K","-0.78%"
"19.01.2022","10,064.00","10,040.00","10,201.59","9,969.00","1.02K","1.04%"
"18.01.2022","9,960.86","10,030.00","10,071.00","9,955.02","0.16K","-2.58%"
"14.01.2022","10,225.00","10,250.00","10,250.00","10,225.00","0.12K","-2.67%"
"13.01.2022","10,505.53","10,762.00","10,765.00","10,500.03","0.89K","-1.77%"
"12.01.2022","10,695.11","10,750.00","10,790.00","10,695.11","0.64K","0.61%"
"11.01.2022","10,630.00","10,450.00","10,630.00","10,450.00","0.72K","0.85%"
"10.01.2022","10,540.00","10,488.01","10,582.00","10,400.61","0.54K","-2.96%"
"07.01.2022","10,861.01","11,184.79","11,184.79","10,861.01","0.13K","-3.95%"
"06.01.2022","11,308.11","11,300.00","11,308.11","11,218.00","0.57K","-1.43%"
"05.01.2022","11,472.00","11,450.00","11,544.99","11,347.00","0.31K","-0.71%"
"04.01.2022","11,554.00","11,610.00","11,610.00","11,545.00","0.11K","-0.02%"
"03.01.2022","11,555.80","11,512.75","11,555.80","11,512.75","0.52K","-0.30%"
"30.12.2021","11,590.00","11,560.00","11,595.00","11,528.02","0.14K","-0.48%"
"29.12.2021","11,646.00","11,670.00","11,849.09","11,646.00","0.26K","0.03%"
"28.12.2021","11,642.00","11,651.36","11,651.36","11,642.00","0.25K","-0.33%"
"27.12.2021","11,680.60","11,550.00","11,680.60","11,550.00","0.21K","2.85%"
"23.12.2021","11,357.00","11,363.84","11,363.84","11,340.00","0.11K","-0.06%"
"22.12.2021","11,363.84","11,350.00","11,363.84","11,293.25","0.07K","0.61%"
"21.12.2021","11,295.00","11,275.00","11,402.00","11,275.00","0.50K","0.18%"
"20.12.2021","11,275.00","11,182.97","11,275.00","11,182.97","0.10K","-1.53%"
"17.12.2021","11,450.00","11,417.62","11,450.00","11,417.62","11.04K","-0.35%"
"16.12.2021","11,490.00","12,099.09","12,099.09","11,490.00","3.30K","-4.15%"
"15.12.2021","11,987.22","11,639.98","12,099.99","11,639.98","0.15K","2.98%"
"14.12.2021","11,639.98","11,490.00","11,639.98","11,450.00","0.15K","-0.28%"
"13.12.2021","11,673.00","11,617.00","11,749.99","11,617.00","0.41K","0.18%"
"10.12.2021","11,652.00","11,250.00","11,707.70","11,250.00","3.05K","5.90%"
"09.12.2021","11,003.00","11,131.00","11,131.00","10,993.00","0.47K","-0.87%"
"08.12.2021","11,099.50","11,284.00","11,284.00","11,036.00","2.87K","-2.56%"
"07.12.2021","11,391.00","11,500.00","11,500.00","11,372.00","0.60K","0.63%"
"06.12.2021","11,320.00","11,202.10","11,532.79","11,199.43","0.24K","0.54%"
"03.12.2021","11,258.78","11,285.00","11,317.70","11,225.00","3.17K","0.12%"
"02.12.2021","11,245.00","11,004.70","11,302.00","11,004.70","0.57K","-2.39%"
"01.12.2021","11,520.00","11,550.00","11,560.00","11,485.72","0.74K","-0.97%"
"30.11.2021","11,632.97","11,850.00","11,900.00","11,575.01","0.51K","-3.61%"
"29.11.2021","12,068.99","11,957.00","12,199.99","11,957.00","0.50K","1.27%"
"26.11.2021","11,918.00","12,050.00","12,069.99","11,900.00","3.79K","1.81%"
"24.11.2021","11,706.50","11,775.00","11,775.00","11,600.00","0.41K","1.16%"
"23.11.2021","11,572.00","11,323.70","11,599.99","11,323.70","0.17K","1.51%"
"22.11.2021","11,400.00","11,250.01","11,499.99","11,250.01","2.87K","2.24%"
"19.11.2021","11,150.00","11,098.20","11,150.00","11,098.20","0.17K","0.45%"
"18.11.2021","11,099.99","11,000.00","11,099.99","10,884.00","0.10K","2.01%"
"17.11.2021","10,881.40","10,990.00","10,990.00","10,878.50","1.04K","-0.17%"
"16.11.2021","10,900.00","10,700.00","10,999.00","10,700.00","0.20K","2.16%"
"12.11.2021","10,670.00","10,600.00","10,699.99","10,550.00","0.08K","0.80%"
"11.11.2021","10,585.00","10,480.00","10,585.00","10,480.00","0.13K","1.93%"
"10.11.2021","10,385.03","10,239.31","10,398.68","10,239.31","0.35K","0.74%"
"09.11.2021","10,309.00","10,346.98","10,346.98","10,260.00","0.29K","0.34%"
"08.11.2021","10,274.12","10,421.09","10,421.09","10,203.00","0.16K","-1.40%"
"05.11.2021","10,420.00","10,502.00","10,502.00","10,406.00","0.09K","-1.52%"
"04.11.2021","10,580.97","10,560.00","10,732.00","10,560.00","0.53K","2.53%"
"03.11.2021","10,320.00","10,450.00","10,450.00","10,320.00","1.15K","1.16%"
"01.11.2021","10,202.01","10,181.01","10,355.19","10,180.00","0.60K","0.66%"
"29.10.2021","10,135.00","10,160.00","10,160.00","10,135.00","0.06K","1.71%"
"28.10.2021","9,965.00","9,920.01","9,975.00","9,920.01","0.36K","0.45%"
"27.10.2021","9,920.00","9,840.00","9,920.00","9,840.00","0.27K","1.02%"
"26.10.2021","9,820.00","9,786.00","9,820.00","9,780.00","0.05K","-0.81%"
"25.10.2021","9,900.00","9,868.00","9,999.98","9,868.00","0.15K","1.49%"
"22.10.2021","9,755.00","9,681.25","9,755.00","9,681.25","0.48K","0.76%"
"21.10.2021","9,681.25","9,450.00","9,681.25","9,450.00","0.35K","2.03%"
"20.10.2021","9,488.75","9,540.00","9,540.00","9,450.01","0.52K","0.84%"
"19.10.2021","9,410.00","9,415.00","9,421.50","9,378.00","1.14K","-0.05%"
"18.10.2021","9,415.00","9,300.00","9,415.00","9,300.00","0.09K","2.34%"
"15.10.2021","9,200.00","9,178.79","9,200.00","9,178.79","0.04K","-0.69%"
"14.10.2021","9,263.94","9,250.00","9,277.00","9,250.00","0.30K","0.77%"
"13.10.2021","9,193.00","9,284.00","9,284.00","9,193.00","0.18K","-2.20%"
"12.10.2021","9,400.10","9,425.00","9,425.00","9,358.00","0.11K","0.10%"
"11.10.2021","9,391.00","9,498.67","9,498.67","9,391.00","0.09K","0.22%"
"08.10.2021","9,369.99","9,369.99","9,369.99","9,369.99","0.02K","0.00%"
"07.10.2021","9,370.00","9,425.00","9,452.97","9,370.00","0.32K","2.13%"
"06.10.2021","9,175.00","9,175.00","9,175.00","9,175.00","0.03K","-0.38%"
"05.10.2021","9,210.00","9,210.00","9,210.00","9,208.00","0.39K","0.52%"
"04.10.2021","9,162.49","9,199.99","9,199.99","8,991.02","0.07K","-0.08%"
"01.10.2021","9,170.00","9,170.00","9,198.00","9,170.00","0.14K","-2.03%"
"30.09.2021","9,360.00","9,220.05","9,360.00","9,220.05","0.41K","0.45%"
"29.09.2021","9,318.25","9,200.00","9,318.25","9,200.00","0.14K","1.67%"
"28.09.2021","9,165.00","9,112.55","9,165.00","9,112.55","0.10K","-1.27%"
"27.09.2021","9,282.58","9,361.01","9,361.01","9,265.00","0.37K","-0.84%"
"24.09.2021","9,361.00","9,277.00","9,389.86","9,277.00","0.13K","3.15%"
"23.09.2021","9,075.00","8,901.00","9,090.00","8,901.00","0.53K","0.34%"
"22.09.2021","9,044.22","9,044.22","9,044.22","9,044.22","3.45K","0.53%"
"21.09.2021","8,996.47","8,996.47","8,996.47","8,996.47","0.02K","0.00%"
"20.09.2021","8,996.48","9,160.00","9,160.00","8,996.48","0.20K","-1.83%"
"17.09.2021","9,163.77","9,150.02","9,171.00","9,148.82","1.27K","0.25%"
"15.09.2021","9,141.00","9,141.00","9,141.00","9,141.00","0.02K","-0.19%"
"14.09.2021","9,158.00","9,158.00","9,158.00","9,158.00","0.02K","-0.34%"
"13.09.2021","9,188.99","9,189.00","9,189.00","9,188.99","0.04K","-0.96%"
"10.09.2021","9,278.00","9,295.10","9,295.10","9,274.00","0.05K","-0.40%"
"09.09.2021","9,315.00","9,340.00","9,340.00","9,280.01","0.25K","0.65%"
"08.09.2021","9,255.00","9,255.00","9,255.00","9,255.00","0.22K","1.04%"
"07.09.2021","9,160.00","9,231.43","9,231.43","9,160.00","0.44K","-0.77%"
"03.09.2021","9,231.43","9,187.49","9,231.43","9,187.49","0.27K","0.48%"
"02.09.2021","9,187.49","9,187.49","9,187.49","9,187.49","0.14K","0.68%"
"01.09.2021","9,125.50","9,076.00","9,125.50","9,046.00","0.97K","0.31%"
