"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"30.12.2022","4,654.00","4,616.00","4,667.45","4,616.00","1.11K","-1.13%"
"29.12.2022","4,707.00","4,650.00","4,707.00","4,641.00","5.66K","3.28%"
"28.12.2022","4,557.62","4,585.35","4,593.00","4,557.62","5.90K","-1.26%"
"27.12.2022","4,616.00","4,600.00","4,630.00","4,600.00","8.85K","0.24%"
"23.12.2022","4,605.00","4,589.00","4,620.00","4,583.04","2.54K","-0.75%"
"22.12.2022","4,639.71","4,690.45","4,690.45","4,589.00","10.68K","-3.20%"
"21.12.2022","4,792.92","4,793.15","4,825.00","4,790.00","1.84K","0.06%"
"20.12.2022","4,789.85","4,751.85","4,798.40","4,739.00","42.93K","1.11%"
"19.12.2022","4,737.31","4,848.85","4,848.85","4,719.50","21.43K","-2.30%"
"16.12.2022","4,848.85","4,877.50","4,877.50","4,815.32","21.55K","-1.51%"
"15.12.2022","4,923.07","5,006.90","5,006.90","4,886.53","1.81K","-2.34%"
"14.12.2022","5,040.90","5,075.00","5,166.25","5,040.90","2.74K","0.53%"
"13.12.2022","5,014.29","4,980.00","5,182.00","4,974.00","10.05K","2.96%"
"09.12.2022","4,870.00","4,856.35","4,895.00","4,856.35","2.46K","0.39%"
"08.12.2022","4,850.95","4,851.00","4,869.00","4,836.09","7.80K","0.85%"
"07.12.2022","4,810.00","4,823.00","4,851.96","4,774.30","1.70K","-0.27%"
"06.12.2022","4,823.00","4,887.40","4,896.17","4,823.00","1.18K","-1.65%"
"05.12.2022","4,904.16","4,990.00","4,994.44","4,902.17","3.54K","-0.46%"
"02.12.2022","4,927.00","4,862.77","4,953.00","4,862.30","3.35K","0.65%"
"01.12.2022","4,895.00","4,880.00","4,900.58","4,822.00","1.40K","0.18%"
"30.11.2022","4,886.41","4,679.20","4,900.00","4,672.01","2.48K","5.78%"
"29.11.2022","4,619.50","4,632.00","4,632.00","4,593.00","3.67K","-0.68%"
"28.11.2022","4,651.00","4,760.00","4,760.00","4,651.00","3.05K","-2.86%"
"25.11.2022","4,788.00","4,819.40","4,819.40","4,775.29","1.20K","0.35%"
"24.11.2022","4,771.22","4,771.22","4,771.22","4,771.22","0.02K","-0.18%"
"23.11.2022","4,780.04","4,750.00","4,800.00","4,740.00","1.68K","0.67%"
"22.11.2022","4,748.00","4,750.00","4,750.00","4,700.01","6.35K","1.71%"
"18.11.2022","4,667.98","4,661.00","4,748.99","4,661.00","5.40K","-0.10%"
"17.11.2022","4,672.76","4,670.00","4,726.56","4,618.64","4.45K","-0.22%"
"16.11.2022","4,682.94","4,705.00","4,705.00","4,654.92","11.31K","-0.17%"
"15.11.2022","4,691.10","4,754.66","4,764.70","4,664.39","16.02K","0.11%"
"14.11.2022","4,686.00","4,698.00","4,723.00","4,686.00","8.09K","-2.87%"
"11.11.2022","4,824.48","4,720.00","4,828.30","4,692.02","12.43K","2.68%"
"10.11.2022","4,698.46","4,590.00","4,700.00","4,570.00","6.22K","6.76%"
"09.11.2022","4,400.98","4,500.00","4,500.00","4,390.02","2.10K","-1.75%"
"08.11.2022","4,479.34","4,441.00","4,508.59","4,430.00","8.84K","1.12%"
"07.11.2022","4,429.92","4,345.00","4,437.00","4,343.25","5.51K","2.84%"
"04.11.2022","4,307.64","4,189.00","4,309.46","4,189.00","10.40K","2.20%"
"03.11.2022","4,214.93","4,350.00","4,350.00","4,207.00","9.75K","-6.51%"
"01.11.2022","4,508.59","4,598.34","4,598.34","4,499.00","11.18K","-1.95%"
"31.10.2022","4,598.34","4,635.00","4,635.00","4,561.02","3.43K","-1.62%"
"28.10.2022","4,674.21","4,571.00","4,700.00","4,560.18","7.37K","3.82%"
"27.10.2022","4,502.31","4,601.00","4,605.50","4,490.82","15.91K","-2.34%"
"26.10.2022","4,610.13","4,592.00","4,733.35","4,574.72","31.06K","-7.31%"
"25.10.2022","4,973.60","4,932.74","4,980.00","4,928.93","9.91K","1.03%"
"24.10.2022","4,922.83","4,881.00","4,932.75","4,834.11","3.54K","1.99%"
"21.10.2022","4,826.99","4,714.00","4,830.00","4,714.00","1.11K","1.38%"
"20.10.2022","4,761.28","4,803.50","4,821.22","4,715.53","6.35K","0.37%"
"19.10.2022","4,743.64","4,795.00","4,795.00","4,723.50","5.42K","-0.67%"
"18.10.2022","4,775.45","4,795.00","4,862.00","4,746.74","8.09K","0.54%"
"17.10.2022","4,750.03","4,750.55","4,758.40","4,703.00","2.76K","3.37%"
"14.10.2022","4,595.03","4,737.12","4,737.13","4,565.01","4.99K","-1.90%"
"13.10.2022","4,684.05","4,428.10","4,711.08","4,428.10","3.04K","3.51%"
"12.10.2022","4,525.02","4,477.86","4,546.40","4,477.86","4.92K","0.12%"
"11.10.2022","4,519.62","4,535.00","4,569.58","4,500.00","5.79K","-1.46%"
"10.10.2022","4,586.39","4,650.00","4,650.00","4,542.00","8.37K","-2.00%"
"07.10.2022","4,679.97","4,800.05","4,800.05","4,679.97","12.88K","-5.89%"
"06.10.2022","4,972.74","5,026.00","5,026.00","4,955.01","3.61K","-0.72%"
"05.10.2022","5,008.83","4,949.00","5,012.82","4,920.38","6.26K","1.10%"
"04.10.2022","4,954.52","4,913.40","4,997.13","4,904.81","16.20K","2.57%"
"03.10.2022","4,830.49","4,745.80","4,836.00","4,725.69","2.43K","2.38%"
"30.09.2022","4,718.19","4,789.00","4,865.31","4,690.00","3.20K","-2.17%"
"29.09.2022","4,822.99","4,790.00","4,822.99","4,740.00","3.81K","-0.71%"
"28.09.2022","4,857.44","4,783.00","4,884.99","4,783.00","6.06K","0.87%"
"27.09.2022","4,815.49","4,853.00","4,914.00","4,780.01","3.68K","-0.86%"
"26.09.2022","4,857.28","4,849.99","4,892.50","4,847.34","7.83K","1.26%"
"23.09.2022","4,796.82","4,800.00","4,843.31","4,766.09","14.07K","-0.97%"
"22.09.2022","4,843.62","4,745.00","4,858.50","4,745.00","27.75K","0.96%"
"21.09.2022","4,797.77","4,875.00","4,921.99","4,790.97","12.91K","-1.04%"
"20.09.2022","4,848.02","4,835.00","4,863.87","4,800.00","3.14K","-0.09%"
"19.09.2022","4,852.44","4,900.00","4,901.26","4,830.00","3.08K","-1.47%"
"15.09.2022","4,925.04","4,987.50","4,992.99","4,907.00","3.98K","-1.84%"
"14.09.2022","5,017.50","5,050.01","5,116.19","4,995.02","1.49K","-0.92%"
"13.09.2022","5,064.24","5,206.00","5,206.00","5,061.02","7.56K","-4.27%"
"12.09.2022","5,289.96","5,263.46","5,296.00","5,255.01","5.30K","0.47%"
"09.09.2022","5,265.00","5,233.40","5,269.00","5,209.68","8.40K","2.79%"
"08.09.2022","5,122.00","5,167.20","5,210.30","5,117.00","1.62K","-0.78%"
"07.09.2022","5,162.45","5,120.00","5,194.01","5,080.50","3.93K","1.37%"
"06.09.2022","5,092.59","5,125.01","5,167.00","5,088.06","2.97K","-0.71%"
"02.09.2022","5,128.94","5,220.00","5,281.00","5,100.00","8.94K","-1.74%"
"01.09.2022","5,220.01","5,316.99","5,316.99","5,160.01","8.50K","-1.36%"
"31.08.2022","5,291.90","5,353.00","5,365.00","5,274.54","1.14K","-0.05%"
"30.08.2022","5,294.34","5,321.28","5,390.74","5,263.50","4.63K","-0.57%"
"29.08.2022","5,324.84","5,324.22","5,330.87","5,285.80","29.70K","-1.27%"
"26.08.2022","5,393.51","5,590.00","5,590.00","5,399.72","5.71K","-3.67%"
"25.08.2022","5,598.98","5,516.29","5,598.98","5,492.00","2.52K","1.81%"
"24.08.2022","5,499.24","5,520.00","5,520.00","5,487.00","1.74K","-0.38%"
"23.08.2022","5,520.00","5,553.74","5,561.40","5,520.00","4.13K","-1.39%"
"22.08.2022","5,598.00","5,756.00","5,756.00","5,595.08","5.01K","-3.00%"
"19.08.2022","5,771.11","5,810.50","5,810.50","5,755.01","2.53K","-1.57%"
"18.08.2022","5,863.00","5,815.00","5,865.38","5,813.00","2.88K","0.74%"
"17.08.2022","5,820.00","5,832.00","5,853.55","5,820.00","1.36K","-0.26%"
"16.08.2022","5,835.00","5,839.77","5,840.00","5,795.24","9.73K","0.00%"
"15.08.2022","5,834.98","5,790.78","5,847.47","5,766.00","8.72K","1.06%"
"12.08.2022","5,773.77","5,711.00","5,796.99","5,711.00","3.52K","0.67%"
"11.08.2022","5,735.30","5,797.62","5,797.62","5,728.93","2.65K","-1.07%"
"10.08.2022","5,797.62","5,767.89","5,800.00","5,738.00","4.67K","1.49%"
"09.08.2022","5,712.43","5,620.40","5,731.00","5,620.40","2.09K","0.55%"
"08.08.2022","5,681.03","5,695.00","5,788.00","5,666.38","2.77K","-1.59%"
"05.08.2022","5,773.00","5,759.79","5,780.00","5,707.00","3.88K","0.23%"
"04.08.2022","5,759.79","5,782.00","5,782.00","5,712.85","5.46K","-0.40%"
"03.08.2022","5,782.96","5,720.00","5,809.01","5,720.00","13.07K","1.31%"
"02.08.2022","5,708.29","5,650.28","5,716.00","5,595.96","3.47K","0.63%"
"01.08.2022","5,672.49","5,705.00","5,705.00","5,634.00","6.00K","-1.23%"
"29.07.2022","5,743.11","5,645.00","5,743.25","5,641.14","18.93K","2.31%"
"28.07.2022","5,613.49","5,435.00","5,635.50","5,434.99","20.45K","2.22%"
"27.07.2022","5,491.66","5,300.01","5,494.99","5,300.00","11.36K","6.73%"
"26.07.2022","5,145.18","5,225.28","5,225.28","5,115.96","7.80K","-2.73%"
"25.07.2022","5,289.42","5,367.99","5,367.99","5,260.00","2.51K","-1.00%"
"22.07.2022","5,342.76","5,415.41","5,425.00","5,326.08","2.70K","-2.28%"
"21.07.2022","5,467.47","5,312.50","5,475.00","5,312.50","3.30K","1.41%"
"20.07.2022","5,391.62","5,312.97","5,420.00","5,312.97","16.69K","1.48%"
"19.07.2022","5,312.95","5,200.00","5,312.97","5,200.00","6.81K","2.07%"
"18.07.2022","5,205.00","5,297.81","5,325.00","5,205.00","1.43K","-1.04%"
"15.07.2022","5,259.58","5,300.01","5,350.00","5,245.61","5.46K","-0.54%"
"14.07.2022","5,288.35","5,261.00","5,298.26","5,182.64","3.28K","0.79%"
"13.07.2022","5,247.08","5,223.79","5,249.99","5,194.00","8.13K","-0.27%"
"12.07.2022","5,261.30","5,481.49","5,495.66","5,261.30","16.52K","-4.13%"
"11.07.2022","5,487.78","5,462.70","5,523.00","5,453.97","12.20K","0.29%"
"08.07.2022","5,472.14","5,510.00","5,510.00","5,391.44","14.29K","-0.47%"
"07.07.2022","5,498.21","5,480.00","5,550.00","5,480.00","3.93K","0.00%"
"06.07.2022","5,498.14","5,448.00","5,528.23","5,448.00","2.38K","2.10%"
"05.07.2022","5,385.00","5,253.00","5,389.85","5,253.00","13.35K","2.75%"
"01.07.2022","5,241.08","5,250.00","5,256.26","5,163.01","15.89K","1.43%"
"30.06.2022","5,167.03","5,150.00","5,200.00","5,100.01","6.01K","-1.30%"
"29.06.2022","5,235.00","5,185.00","5,271.93","5,185.00","4.94K","1.14%"
"28.06.2022","5,176.08","5,321.02","5,327.76","5,171.00","4.19K","-1.84%"
"27.06.2022","5,272.89","5,306.00","5,306.00","5,261.22","2.07K","-0.22%"
"24.06.2022","5,284.47","5,200.00","5,315.00","5,200.00","26.52K","1.85%"
"23.06.2022","5,188.25","5,113.63","5,190.50","5,112.00","6.58K","2.33%"
"22.06.2022","5,069.98","5,052.81","5,145.15","5,052.81","2.20K","-0.98%"
"21.06.2022","5,120.10","5,101.72","5,134.45","5,097.41","4.86K","0.73%"
"20.06.2022","5,083.00","5,000.00","5,083.00","5,000.00","0.06K","0.06%"
"17.06.2022","5,080.00","5,030.00","5,119.96","5,020.67","3.58K","1.84%"
"16.06.2022","4,988.33","5,059.00","5,060.00","4,960.01","3.07K","-2.78%"
"15.06.2022","5,130.75","5,130.00","5,189.99","5,100.00","2.89K","1.48%"
"14.06.2022","5,055.74","4,979.65","5,057.81","4,979.65","3.56K","1.75%"
"13.06.2022","4,968.81","5,000.00","5,074.53","4,960.00","3.62K","-1.94%"
"10.06.2022","5,067.36","5,155.24","5,155.24","5,059.70","5.28K","-2.93%"
"09.06.2022","5,220.27","5,285.00","5,342.39","5,210.01","2.20K","-0.82%"
"08.06.2022","5,263.17","5,308.00","5,350.00","5,263.17","3.90K","-1.74%"
"07.06.2022","5,356.53","5,245.00","5,359.99","5,245.00","0.76K","1.92%"
"06.06.2022","5,255.70","5,301.50","5,345.00","5,241.00","6.11K","-0.87%"
"03.06.2022","5,301.82","5,349.00","5,349.00","5,258.67","7.04K","-0.91%"
"02.06.2022","5,350.34","5,190.00","5,355.15","5,176.00","10.73K","-0.81%"
"01.06.2022","5,394.00","5,406.00","5,450.98","5,330.00","2.56K","0.25%"
"31.05.2022","5,380.52","5,329.00","5,400.00","5,305.44","5.31K","0.01%"
"30.05.2022","5,380.00","5,380.00","5,380.00","5,372.00","0.18K","0.60%"
"27.05.2022","5,347.86","5,270.00","5,350.00","5,270.00","26.78K","1.47%"
"26.05.2022","5,270.52","5,190.00","5,285.00","5,190.00","2.51K","1.46%"
"25.05.2022","5,194.74","5,158.00","5,230.00","5,124.20","6.23K","0.79%"
"24.05.2022","5,153.82","5,142.37","5,184.99","5,036.00","3.35K","0.00%"
"23.05.2022","5,153.74","4,992.19","5,185.00","4,992.19","6.54K","3.47%"
"20.05.2022","4,981.07","5,095.16","5,121.53","4,909.27","4.80K","-1.45%"
"19.05.2022","5,054.17","5,063.00","5,126.00","5,035.79","3.24K","-0.70%"
"18.05.2022","5,090.00","5,214.00","5,228.75","5,090.00","2.77K","-4.25%"
"17.05.2022","5,315.82","5,303.62","5,330.00","5,260.70","13.66K","1.37%"
"16.05.2022","5,244.21","5,217.92","5,315.00","5,142.85","2.27K","0.05%"
"13.05.2022","5,241.73","5,178.59","5,290.00","5,178.59","7.06K","1.40%"
"12.05.2022","5,169.47","5,250.00","5,262.85","5,080.00","9.69K","-2.01%"
"11.05.2022","5,275.70","5,391.33","5,500.00","5,275.00","10.29K","-3.93%"
"10.05.2022","5,491.73","5,450.88","5,568.45","5,418.02","11.88K","2.12%"
"09.05.2022","5,377.62","5,460.00","5,512.00","5,357.01","7.31K","-2.58%"
"06.05.2022","5,520.09","5,596.00","5,596.00","5,480.00","4.31K","-1.36%"
"05.05.2022","5,596.45","5,742.60","5,742.60","5,566.05","5.58K","-3.82%"
"04.05.2022","5,818.60","5,720.00","5,845.99","5,614.93","4.36K","2.03%"
"03.05.2022","5,702.81","5,834.34","5,834.34","5,680.02","3.81K","-2.05%"
"02.05.2022","5,822.00","5,652.00","5,825.00","5,651.30","6.15K","2.81%"
"29.04.2022","5,662.98","5,926.69","5,926.69","5,651.98","1.63K","-4.45%"
"28.04.2022","5,926.69","5,865.00","5,951.59","5,805.92","20.28K","2.25%"
"27.04.2022","5,796.02","5,774.00","5,914.20","5,726.15","58.76K","4.91%"
"26.04.2022","5,524.85","5,626.19","5,626.19","5,510.00","10.12K","-2.40%"
"25.04.2022","5,660.42","5,513.46","5,699.97","5,501.02","4.61K","1.33%"
"22.04.2022","5,585.99","5,715.00","5,721.00","5,565.20","8.59K","-1.48%"
"21.04.2022","5,669.90","5,800.00","5,893.04","5,669.50","8.34K","-1.44%"
"20.04.2022","5,753.02","5,755.00","5,774.99","5,700.01","3.65K","0.44%"
"19.04.2022","5,727.72","5,560.00","5,749.99","5,560.00","26.08K","3.37%"
"18.04.2022","5,540.75","5,650.00","5,650.00","5,530.00","8.83K","-2.78%"
"13.04.2022","5,699.00","5,590.00","5,700.00","5,590.00","1.31K","2.06%"
"12.04.2022","5,584.14","5,716.00","5,756.99","5,567.00","4.35K","-1.72%"
"11.04.2022","5,681.64","5,900.00","5,900.00","5,670.11","8.04K","-4.68%"
"08.04.2022","5,960.78","5,995.00","6,049.99","5,945.00","5.15K","-2.36%"
"07.04.2022","6,104.64","6,045.00","6,111.52","6,028.00","9.00K","0.86%"
"06.04.2022","6,052.82","6,097.80","6,120.00","5,984.42","16.06K","-2.53%"
"05.04.2022","6,210.00","6,203.00","6,235.00","6,166.17","1.08K","-0.37%"
"04.04.2022","6,233.17","6,200.00","6,244.20","6,160.00","3.98K","2.31%"
"01.04.2022","6,092.36","6,115.00","6,140.00","6,063.02","1.94K","-1.21%"
"31.03.2022","6,166.80","6,210.00","6,257.50","6,063.01","3.04K","-0.87%"
"30.03.2022","6,220.73","6,230.00","6,275.56","6,200.00","3.37K","-1.12%"
"29.03.2022","6,291.41","6,240.00","6,299.95","6,180.00","16.61K","1.02%"
"28.03.2022","6,227.80","6,095.00","6,250.00","6,095.00","4.96K","2.96%"
"25.03.2022","6,048.87","6,081.41","6,099.99","5,953.61","8.15K","-0.74%"
"24.03.2022","6,094.06","6,052.00","6,209.99","6,020.00","6.18K","0.52%"
"23.03.2022","6,062.28","6,100.00","6,115.00","6,016.30","25.58K","-1.67%"
"22.03.2022","6,165.09","6,074.75","6,197.99","6,070.00","4.34K","0.77%"
"18.03.2022","6,117.91","6,081.00","6,130.00","6,042.50","5.13K","1.11%"
"17.03.2022","6,050.75","5,992.74","6,065.00","5,990.00","9.22K","0.46%"
"16.03.2022","6,022.86","6,030.00","6,065.69","5,909.22","6.88K","0.65%"
"15.03.2022","5,983.75","5,800.00","5,993.00","5,800.00","6.42K","3.39%"
"14.03.2022","5,787.82","5,878.99","5,934.96","5,779.00","2.80K","-1.29%"
"11.03.2022","5,863.71","5,999.01","6,030.00","5,850.00","2.67K","-1.69%"
"10.03.2022","5,964.41","5,950.00","5,999.99","5,902.00","4.58K","-1.02%"
"09.03.2022","6,025.76","5,960.00","6,040.00","5,925.87","6.08K","2.50%"
"08.03.2022","5,878.62","5,950.00","6,024.99","5,800.00","4.47K","-1.57%"
"07.03.2022","5,972.19","6,047.02","6,099.35","5,920.00","11.54K","-1.23%"
"04.03.2022","6,046.80","6,060.50","6,112.00","6,015.02","4.28K","-0.90%"
"03.03.2022","6,101.69","6,215.00","6,215.00","6,080.46","3.41K","-1.43%"
"02.03.2022","6,190.03","6,090.00","6,210.00","6,087.51","7.16K","2.16%"
"01.03.2022","6,058.94","6,077.56","6,149.96","6,040.01","6.01K","-0.31%"
"28.02.2022","6,077.56","6,000.76","6,110.41","5,990.00","6.54K","0.32%"
"25.02.2022","6,057.96","6,099.82","6,099.82","5,980.00","4.80K","0.50%"
"24.02.2022","6,027.59","5,580.00","6,076.23","5,565.69","19.84K","5.86%"
"23.02.2022","5,694.02","5,870.00","5,870.00","5,682.20","5.26K","-2.27%"
"22.02.2022","5,825.98","5,780.00","5,900.00","5,780.00","66.62K","2.03%"
"21.02.2022","5,710.00","5,805.00","5,805.00","5,705.00","0.51K","-2.67%"
"18.02.2022","5,866.83","5,920.00","5,920.10","5,820.00","5.84K","-0.68%"
"17.02.2022","5,906.80","6,074.99","6,074.99","5,900.00","4.99K","-3.03%"
"16.02.2022","6,091.22","6,051.01","6,109.00","5,979.96","12.90K","-0.43%"
"15.02.2022","6,117.39","6,051.56","6,123.00","6,051.56","17.29K","1.38%"
"14.02.2022","6,034.27","5,985.00","6,059.33","5,976.00","9.62K","-0.39%"
"11.02.2022","6,057.70","6,205.00","6,205.00","6,040.02","14.84K","-2.64%"
"10.02.2022","6,221.76","6,365.00","6,365.00","6,185.00","6.29K","-2.26%"
"09.02.2022","6,365.35","6,350.00","6,383.00","6,310.01","2.98K","1.49%"
"08.02.2022","6,272.06","6,332.50","6,332.50","6,197.00","9.33K","-1.04%"
"04.02.2022","6,337.87","6,250.00","6,380.55","6,250.00","2.18K","2.05%"
"03.02.2022","6,210.63","6,390.00","6,393.64","6,194.38","8.05K","-3.64%"
"02.02.2022","6,445.27","6,400.00","6,477.00","6,380.00","4.75K","1.75%"
"01.02.2022","6,334.61","6,400.00","6,400.00","6,284.00","5.93K","-0.71%"
"31.01.2022","6,379.70","6,400.00","6,463.57","6,338.58","18.26K","0.24%"
"28.01.2022","6,364.34","6,150.00","6,400.00","6,135.00","10.01K","1.71%"
"27.01.2022","6,257.24","6,275.00","6,352.90","6,200.00","13.45K","1.85%"
"26.01.2022","6,143.46","6,268.00","6,346.00","6,090.00","23.10K","2.25%"
"25.01.2022","6,008.35","6,100.00","6,100.00","5,906.14","20.40K","-1.23%"
"24.01.2022","6,083.01","6,119.98","6,121.67","5,735.00","30.13K","-0.13%"
"21.01.2022","6,091.23","6,190.00","6,208.99","6,063.75","14.78K","-2.10%"
"20.01.2022","6,221.94","6,258.01","6,366.20","6,190.00","19.75K","-0.07%"
"19.01.2022","6,226.00","6,190.01","6,407.99","6,190.01","14.63K","0.84%"
"18.01.2022","6,174.02","6,239.00","6,319.99","6,168.78","25.38K","-5.14%"
"17.01.2022","6,508.37","6,282.00","6,520.00","6,282.00","0.29K","3.12%"
"14.01.2022","6,311.55","6,250.00","6,348.79","6,215.50","7.60K","1.55%"
"13.01.2022","6,215.45","6,500.01","6,500.01","6,199.02","12.85K","-4.06%"
"12.01.2022","6,478.46","6,599.99","6,599.99","6,462.37","17.32K","0.89%"
"11.01.2022","6,421.20","6,410.38","6,469.23","6,350.00","6.17K","0.67%"
"10.01.2022","6,378.49","6,300.01","6,498.99","6,236.16","6.38K","-0.48%"
"07.01.2022","6,409.46","6,492.70","6,492.70","6,340.11","10.42K","-0.75%"
"06.01.2022","6,457.64","6,510.00","6,535.00","6,395.01","9.64K","-1.19%"
"05.01.2022","6,535.31","6,700.00","6,700.00","6,520.00","11.67K","-3.20%"
"04.01.2022","6,751.16","6,840.00","6,850.00","6,693.50","7.04K","-1.23%"
"03.01.2022","6,835.35","6,900.01","6,900.01","6,799.99","4.29K","-0.92%"
"31.12.2021","6,898.52","7,000.00","7,000.00","6,875.99","0.39K","-1.05%"
"30.12.2021","6,971.80","7,045.00","7,045.00","6,900.24","3.33K","-1.09%"
"29.12.2021","7,048.60","7,080.00","7,080.00","7,000.00","6.83K","0.04%"
"28.12.2021","7,045.96","7,056.00","7,063.82","7,000.01","3.08K","-0.33%"
"27.12.2021","7,069.30","7,015.00","7,092.12","6,967.62","2.17K","0.87%"
"24.12.2021","7,008.18","6,990.00","7,014.88","6,990.00","0.08K","1.22%"
"23.12.2021","6,923.41","6,915.00","6,988.33","6,890.01","2.75K","0.62%"
