"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"30.12.2022","3.8130","3.8135","3.8150","3.8135","0.01K","-0.35%"
"29.12.2022","3.8265","3.8360","3.8360","3.8250","0.04K","-0.42%"
"28.12.2022","3.8425","3.8490","3.8730","3.8210","42.61K","0.05%"
"27.12.2022","3.8405","3.8400","3.9415","3.8320","48.12K","-0.44%"
"26.12.2022","3.8575","3.8125","3.8675","3.8125","","1.27%"
"23.12.2022","3.8090","3.7645","3.8170","3.7610","38.56K","1.38%"
"22.12.2022","3.7570","3.8180","3.8490","3.7495","44.39K","-1.39%"
"21.12.2022","3.8100","3.8070","3.8285","3.7890","39.35K","0.29%"
"20.12.2022","3.7990","3.7610","3.8305","3.7230","55.30K","0.42%"
"19.12.2022","3.7830","3.7695","3.8245","3.7495","38.27K","0.57%"
"16.12.2022","3.7615","3.7760","3.8050","3.7330","46.14K","-0.04%"
"15.12.2022","3.7630","3.8635","3.8675","3.7570","60.79K","-2.97%"
"14.12.2022","3.8780","3.8455","3.8920","3.8230","50.21K","0.94%"
"13.12.2022","3.8420","3.8080","3.9290","3.8035","69.13K","1.09%"
"12.12.2022","3.8005","3.8595","3.8595","3.7860","45.29K","-2.01%"
"09.12.2022","3.8785","3.8815","3.9245","3.8460","51.88K","-0.13%"
"08.12.2022","3.8835","3.8435","3.9125","3.8330","50.54K","0.60%"
"07.12.2022","3.8605","3.8210","3.8740","3.7750","52.67K","1.11%"
"06.12.2022","3.8180","3.7915","3.8635","3.7845","53.10K","0.61%"
"05.12.2022","3.7950","3.8530","3.8945","3.7730","58.79K","-1.44%"
"02.12.2022","3.8505","3.7975","3.8650","3.7445","59.97K","0.86%"
"01.12.2022","3.8175","3.7820","3.8225","3.7350","59.94K","2.13%"
"30.11.2022","3.7380","3.6440","3.7925","3.6340","81.15K","2.71%"
"29.11.2022","3.6395","3.6015","3.6845","3.5955","55.24K","0.64%"
"28.11.2022","3.6165","3.5910","3.6195","3.5575","0.46K","-0.45%"
"25.11.2022","3.6330","3.6545","3.6580","3.6220","0.18K","-0.18%"
"24.11.2022","3.6395","3.6472","3.6710","3.6240","","0.54%"
"23.11.2022","3.6200","3.6225","3.6315","3.6040","0.21K","0.10%"
"22.11.2022","3.6165","3.5950","3.6650","3.5900","0.25K","1.13%"
"21.11.2022","3.5760","3.6500","3.6550","3.5560","32.41K","-1.80%"
"18.11.2022","3.6415","3.6920","3.7150","3.6370","28.32K","-1.42%"
"17.11.2022","3.6940","3.7570","3.7765","3.6730","24.88K","-2.11%"
"16.11.2022","3.7735","3.8110","3.8210","3.7495","27.93K","-1.20%"
"15.11.2022","3.8195","3.8325","3.8820","3.7945","39.81K","-0.21%"
"14.11.2022","3.8275","3.9225","3.9470","3.8055","38.11K","-1.88%"
"11.11.2022","3.9010","3.7650","3.9320","3.7535","47.70K","4.04%"
"10.11.2022","3.7495","3.6680","3.7795","3.6225","36.79K","1.58%"
"09.11.2022","3.6910","3.6605","3.7330","3.6215","42.77K","0.41%"
"08.11.2022","3.6760","3.5975","3.6910","3.5625","38.61K","2.10%"
"07.11.2022","3.6005","3.6350","3.6500","3.5740","32.98K","-1.99%"
"04.11.2022","3.6735","3.4135","3.6950","3.4090","45.21K","7.52%"
"03.11.2022","3.4165","3.4230","3.4505","3.3675","29.77K","-1.10%"
"02.11.2022","3.4545","3.4480","3.5015","3.4200","20.27K","-0.07%"
"01.11.2022","3.4570","3.3620","3.4835","3.3610","14.76K","2.96%"
"31.10.2022","3.3575","3.4090","3.4280","3.3480","15.27K","-1.64%"
"28.10.2022","3.4135","3.5125","3.5125","3.4030","15.71K","-2.54%"
"27.10.2022","3.5025","3.5180","3.5365","3.4735","15.23K","-0.62%"
"26.10.2022","3.5245","3.3910","3.5325","3.3710","21.53K","4.14%"
"25.10.2022","3.3845","3.4160","3.4250","3.3510","12.76K","-0.95%"
"24.10.2022","3.4170","3.4700","3.4855","3.4030","14.29K","-1.14%"
"21.10.2022","3.4565","3.3860","3.4630","3.3365","19.94K","1.62%"
"20.10.2022","3.4015","3.3185","3.4260","3.2980","15.87K","2.73%"
"19.10.2022","3.3110","3.3495","3.3665","3.3010","13.42K","-1.19%"
"18.10.2022","3.3510","3.3985","3.4205","3.3280","13.63K","-1.47%"
"17.10.2022","3.4010","3.3940","3.4500","3.3750","9.66K","-0.10%"
"14.10.2022","3.4045","3.4430","3.4800","3.3840","10.90K","-0.54%"
"13.10.2022","3.4230","3.4095","3.4595","3.3375","9.77K","0.44%"
"12.10.2022","3.4080","3.4075","3.4475","3.3830","8.70K","-1.09%"
"11.10.2022","3.4455","3.4150","3.4560","3.3685","8.11K","1.00%"
"10.10.2022","3.4115","3.3615","3.4550","3.3560","8.92K","1.28%"
"07.10.2022","3.3685","3.4205","3.4325","3.3560","10.20K","-1.76%"
"06.10.2022","3.4290","3.4850","3.5680","3.4140","10.42K","-1.55%"
"05.10.2022","3.4830","3.4780","3.5315","3.4285","8.66K","0.36%"
"04.10.2022","3.4705","3.4015","3.5110","3.3865","10.44K","2.33%"
"03.10.2022","3.3915","3.3765","3.4040","3.3355","8.13K","-0.07%"
"30.09.2022","3.3940","3.4135","3.4550","3.3720","9.96K","-0.26%"
"29.09.2022","3.4030","3.3690","3.4190","3.2970","8.69K","1.67%"
"28.09.2022","3.3470","3.2845","3.3780","3.2370","8.42K","2.18%"
"27.09.2022","3.2755","3.2865","3.3425","3.2610","6.29K","-0.30%"
"26.09.2022","3.2855","3.3435","3.3565","3.2690","8.61K","-1.54%"
"23.09.2022","3.3370","3.4555","3.4620","3.3225","11.23K","-3.60%"
"22.09.2022","3.4615","3.4310","3.5100","3.4135","5.36K","0.09%"
"21.09.2022","3.4585","3.4900","3.5060","3.3960","7.53K","-1.06%"
"20.09.2022","3.4955","3.5220","3.5380","3.4760","6.50K","-0.26%"
"19.09.2022","3.5045","3.5380","3.5435","3.4665","5.87K","-0.01%"
"16.09.2022","3.5050","3.4530","3.5295","3.4195","6.99K","0.72%"
"15.09.2022","3.4800","3.5090","3.5445","3.4575","6.62K","-0.95%"
"14.09.2022","3.5135","3.5240","3.5495","3.4965","7.53K","-0.97%"
"13.09.2022","3.5480","3.6075","3.6810","3.5155","10.16K","-1.53%"
"12.09.2022","3.6030","3.5565","3.6150","3.5260","6.33K","1.17%"
"09.09.2022","3.5615","3.5485","3.6180","3.5300","5.04K","1.12%"
"08.09.2022","3.5220","3.4440","3.5500","3.4390","7.24K","2.79%"
"07.09.2022","3.4265","3.4530","3.4610","3.4020","4.31K","-0.94%"
"06.09.2022","3.4590","3.3955","3.4945","3.3615","7.30K","0.16%"
"05.09.2022","3.4535","3.3887","3.4660","3.3857","","1.91%"
"04.09.2022","3.3887","3.3950","3.4000","3.3613","","-0.60%"
"02.09.2022","3.4090","3.4075","3.4515","3.3805","4.85K","0.12%"
"01.09.2022","3.4050","3.5155","3.5155","3.4020","6.88K","-3.18%"
"31.08.2022","3.5170","3.5590","3.6010","3.4500","7.33K","-1.10%"
"30.08.2022","3.5560","3.6100","3.6365","3.5415","6.69K","-1.60%"
"29.08.2022","3.6140","3.7015","3.7015","3.5665","3.44K","-2.28%"
"26.08.2022","3.6985","3.6935","3.7790","3.6850","3.54K","0.05%"
"25.08.2022","3.6965","3.6455","3.7090","3.6400","4.34K","1.25%"
"24.08.2022","3.6510","3.6780","3.6945","3.6285","5.26K","-1.11%"
"23.08.2022","3.6920","3.6615","3.7210","3.6400","6.44K","0.97%"
"22.08.2022","3.6565","3.6720","3.7000","3.6115","5.28K","-0.54%"
"19.08.2022","3.6765","3.6535","3.6825","3.6185","3.75K","0.99%"
"18.08.2022","3.6405","3.5815","3.6720","3.5600","7.07K","1.22%"
"17.08.2022","3.5965","3.6355","3.6615","3.5875","2.95K","-1.13%"
"16.08.2022","3.6375","3.6195","3.6540","3.6070","3.43K","0.10%"
"15.08.2022","3.6340","3.6790","3.6875","3.5715","3.71K","-1.40%"
"12.08.2022","3.6855","3.7000","3.7270","3.6600","2.90K","-0.97%"
"11.08.2022","3.7215","3.6545","3.7230","3.6545","4.29K","1.50%"
"10.08.2022","3.6665","3.6095","3.6720","3.5735","4.48K","1.66%"
"09.08.2022","3.6065","3.6110","3.6440","3.5935","4.03K","0.00%"
"08.08.2022","3.6065","3.5600","3.6400","3.5590","4.91K","0.88%"
"05.08.2022","3.5750","3.5270","3.6025","3.5100","4.92K","2.06%"
"04.08.2022","3.5030","3.4920","3.5275","3.4440","3.53K","0.53%"
"03.08.2022","3.4845","3.4890","3.5390","3.4670","3.22K","-1.39%"
"02.08.2022","3.5335","3.5475","3.5550","3.4730","3.49K","-0.72%"
"01.08.2022","3.5590","3.5670","3.5925","3.5305","3.38K","-0.79%"
"29.07.2022","3.5875","3.5235","3.6070","3.4895","3.05K","2.59%"
"28.07.2022","3.4970","3.4935","3.5395","3.4735","3.16K","1.39%"
"27.07.2022","3.4490","3.4040","3.4930","3.3900","2.84K","1.25%"
"26.07.2022","3.4065","3.3880","3.4775","3.3880","2.02K","0.93%"
"25.07.2022","3.3750","3.3480","3.4035","3.3340","3.38K","0.43%"
"22.07.2022","3.3605","3.3180","3.4005","3.3180","1.98K","1.51%"
"21.07.2022","3.3105","3.3270","3.3270","3.2685","2.08K","-0.87%"
"20.07.2022","3.3395","3.3510","3.3800","3.3160","1.40K","1.06%"
"19.07.2022","3.3045","3.3180","3.3180","3.2660","1.29K","-1.58%"
"18.07.2022","3.3575","3.2590","3.3815","3.2265","2.29K","3.55%"
"15.07.2022","3.2425","3.2375","3.2705","3.1425","2.44K","0.92%"
"14.07.2022","3.2130","3.3170","3.3200","3.1885","2.88K","-3.40%"
"13.07.2022","3.3260","3.2500","3.3420","3.2275","2.47K","1.06%"
"12.07.2022","3.2910","3.4185","3.4495","3.2580","2.47K","-4.08%"
"11.07.2022","3.4310","3.4560","3.4925","3.3990","1.49K","-2.74%"
"08.07.2022","3.5275","3.5400","3.5645","3.4540","1.39K","-1.38%"
"07.07.2022","3.5770","3.4100","3.5795","3.4040","2.67K","4.82%"
"06.07.2022","3.4125","3.4530","3.4650","3.3085","3.75K","-0.52%"
"05.07.2022","3.4305","3.5980","3.6295","3.4200","2.11K","-4.28%"
"04.07.2022","3.5840","3.6117","3.6172","3.5457","","-0.76%"
"03.07.2022","3.6115","3.6120","3.6235","3.6080","","-0.23%"
"01.07.2022","3.6200","3.7045","3.7060","3.5800","1.94K","-2.94%"
"30.06.2022","3.7295","3.7850","3.7850","3.6950","1.41K","-1.82%"
"29.06.2022","3.7985","3.7520","3.8325","3.7300","0.67K","0.05%"
"28.06.2022","3.7965","3.8495","3.8640","3.7690","0.73K","0.37%"
"27.06.2022","3.7825","3.8015","3.8220","3.7675","0.83K","0.45%"
"24.06.2022","3.7655","3.7815","3.8075","3.6855","1.69K","-0.13%"
"23.06.2022","3.7705","3.9040","3.9260","3.7620","0.87K","-4.95%"
"22.06.2022","3.9670","3.9925","3.9925","3.9100","1.72K","-2.31%"
"21.06.2022","4.0610","4.0315","4.0915","3.9890","1.19K","1.25%"
"20.06.2022","4.0110","4.0385","4.0385","3.9460","","-0.66%"
"19.06.2022","4.0375","4.0228","4.0400","4.0180","","-0.19%"
"17.06.2022","4.0450","4.1285","4.1460","4.0300","0.88K","-2.32%"
"16.06.2022","4.1410","4.1530","4.1530","4.0865","1.33K","-1.29%"
"15.06.2022","4.1950","4.2150","4.2250","4.1500","1.13K","0.12%"
"14.06.2022","4.1900","4.2430","4.2430","4.1680","1.23K","-1.05%"
"13.06.2022","4.2345","4.2600","4.2770","4.2055","1.13K","-1.93%"
"10.06.2022","4.3180","4.3620","4.3925","4.3020","1.34K","-1.77%"
"09.06.2022","4.3960","4.4230","4.4330","4.3800","1.03K","-1.41%"
"08.06.2022","4.4590","4.4295","4.4595","4.4265","0.60K","0.13%"
"07.06.2022","4.4530","4.4230","4.4550","4.3925","1.62K","0.00%"
"06.06.2022","4.4530","4.4430","4.4650","4.4350","2.64K","-0.98%"
"03.06.2022","4.4970","4.5595","4.5600","4.4940","0.33K","-1.60%"
"02.06.2022","4.5700","4.3340","4.5765","4.3340","0.57K","5.12%"
"01.06.2022","4.3475","4.3155","4.3645","4.3040","0.75K","0.67%"
"31.05.2022","4.3185","4.3555","4.3600","4.3080","1.17K","-0.36%"
"30.05.2022","4.3340","4.3225","4.3595","4.3098","","0.25%"
"29.05.2022","4.3232","4.3215","4.3260","4.3170","","-0.19%"
"27.05.2022","4.3315","4.3205","4.3465","4.3035","0.39K","1.11%"
"26.05.2022","4.2840","4.2680","4.2875","4.2680","0.48K","0.12%"
"25.05.2022","4.2790","4.2920","4.2930","4.2705","1.02K","-0.98%"
"24.05.2022","4.3215","4.3390","4.3390","4.2985","0.57K","-0.78%"
"23.05.2022","4.3555","4.3340","4.3605","4.3325","0.61K","1.59%"
"20.05.2022","4.2875","4.3180","4.3190","4.2705","0.38K","-0.06%"
"19.05.2022","4.2900","4.2265","4.3000","4.2235","0.79K","2.30%"
"18.05.2022","4.1935","4.2210","4.2300","4.1720","0.65K","-1.42%"
"17.05.2022","4.2540","4.2480","4.2905","4.2280","0.43K","1.07%"
"16.05.2022","4.2090","4.2000","4.2155","4.1720","0.70K","0.32%"
"13.05.2022","4.1955","4.1450","4.1965","4.1060","0.35K","1.67%"
"12.05.2022","4.1265","4.2040","4.2040","4.0700","1.06K","-2.53%"
"11.05.2022","4.2335","4.2545","4.2740","4.2055","0.94K","1.17%"
"10.05.2022","4.1845","4.2620","4.2620","4.1600","1.02K","-0.89%"
"09.05.2022","4.2220","4.2600","4.2600","4.1625","1.04K","-1.67%"
"06.05.2022","4.2935","4.3290","4.3290","4.2795","0.65K","-0.36%"
"05.05.2022","4.3090","4.4310","4.4310","4.3000","0.37K","-1.01%"
"04.05.2022","4.3530","4.3305","4.3905","4.2900","0.60K","1.17%"
"03.05.2022","4.3025","4.3385","4.3425","4.2885","0.32K","0.43%"
"02.05.2022","4.2840","4.4065","4.4065","4.2365","0.36K","-3.18%"
"29.04.2022","4.4245","4.4380","4.4540","4.4000","0.54K","-0.70%"
"28.04.2022","4.4555","4.4760","4.4770","4.4115","0.34K","-0.96%"
"27.04.2022","4.4985","4.5085","4.5085","4.4725","0.60K","0.21%"
"26.04.2022","4.4890","4.5170","4.5170","4.4500","0.29K","-0.19%"
"25.04.2022","4.4975","4.5500","4.5570","4.4800","0.46K","-2.73%"
"22.04.2022","4.6235","4.6750","4.6830","4.6195","0.42K","-2.33%"
"21.04.2022","4.7340","4.7035","4.7340","4.7035","0.46K","1.01%"
"20.04.2022","4.6865","4.6800","4.6870","4.6730","0.35K","-1.19%"
"19.04.2022","4.7430","4.7245","4.7245","4.7200","0.23K","-1.59%"
"18.04.2022","4.8195","4.7165","4.8255","4.7165","0.12K","2.10%"
"15.04.2022","4.7205","4.7205","4.7205","4.7205","","-0.34%"
"14.04.2022","4.7365","4.7130","4.7350","4.7130","0.22K","0.10%"
"13.04.2022","4.7320","4.7020","4.7100","4.7020","0.21K","-0.10%"
"12.04.2022","4.7365","4.6840","4.7460","4.6840","0.52K","1.75%"
"11.04.2022","4.6550","4.6900","4.7260","4.6550","0.23K","-1.72%"
"08.04.2022","4.7365","4.7500","4.7500","4.7360","0.24K","0.69%"
"07.04.2022","4.7040","4.7165","4.7185","4.7075","0.10K","-0.62%"
"06.04.2022","4.7335","4.7405","4.7810","4.7045","0.11K","-1.15%"
"05.04.2022","4.7885","4.8100","4.8100","4.8100","0.14K","0.46%"
"04.04.2022","4.7665","4.6985","4.7590","4.6985","0.12K","1.88%"
"01.04.2022","4.6785","4.6900","4.6970","4.6865","0.03K","-1.26%"
"31.03.2022","4.7380","4.7335","4.7340","4.7155","0.04K","0.11%"
"30.03.2022","4.7330","4.7900","4.7900","4.7170","0.04K","0.47%"
"29.03.2022","4.7110","4.7250","4.7250","4.6880","0.04K","-0.02%"
"28.03.2022","4.7120","4.6960","4.7390","4.6420","0.03K","0.57%"
"25.03.2022","4.6855","4.6890","4.6890","4.6850","0.04K","-0.86%"
"24.03.2022","4.7260","4.7760","4.8175","4.7085","0.14K","-0.49%"
"23.03.2022","4.7495","4.7300","4.7300","4.7300","0.08K","1.47%"
"22.03.2022","4.6805","4.6870","4.6870","4.6870","0.02K","-0.17%"
"21.03.2022","4.6885","4.6400","4.6400","4.6400","0.03K","-1.08%"
"18.03.2022","4.7395","4.7020","4.7600","4.6730","39.26K","0.80%"
"17.03.2022","4.7020","4.6210","4.7170","4.6105","45.49K","2.21%"
"16.03.2022","4.6005","4.5010","4.6405","4.4985","46.02K","1.94%"
"15.03.2022","4.5130","4.5155","4.5430","4.4685","47.63K","-0.22%"
"14.03.2022","4.5230","4.5980","4.6155","4.4960","50.65K","-2.22%"
"11.03.2022","4.6255","4.6335","4.7240","4.5945","40.58K","-0.58%"
"10.03.2022","4.6525","4.5965","4.6785","4.5740","45.46K","1.75%"
"09.03.2022","4.5725","4.7105","4.7885","4.5530","60.81K","-2.92%"
"08.03.2022","4.7100","4.7450","4.9670","4.6030","89.60K","-0.44%"
"07.03.2022","4.7310","4.9200","5.0395","4.6680","96.67K","-4.18%"
"04.03.2022","4.9375","4.7825","4.9490","4.7510","97.43K","3.26%"
"03.03.2022","4.7815","4.6710","4.7985","4.6615","91.70K","2.49%"
"02.03.2022","4.6655","4.5710","4.7050","4.5525","79.62K","1.50%"
"01.03.2022","4.5965","4.5060","4.6020","4.4920","69.00K","3.19%"
"28.02.2022","4.4545","4.4925","4.5320","4.4500","59.50K","-0.68%"
"25.02.2022","4.4850","4.5075","4.5285","4.4560","57.82K","0.61%"
"24.02.2022","4.4580","4.4685","4.5835","4.4465","0.88K","-0.61%"
"23.02.2022","4.4855","4.5170","4.5355","4.4550","1.12K","-0.64%"
"22.02.2022","4.5145","4.5130","4.5470","4.4780","1.43K","0.76%"
"21.02.2022","4.4805","4.5205","4.5440","4.4675","","-0.88%"
"20.02.2022","4.5205","4.5165","4.5217","4.5060","","-0.08%"
"18.02.2022","4.5240","4.5065","4.5720","4.5065","0.19K","-0.06%"
"17.02.2022","4.5265","4.5465","4.5465","4.4760","0.25K","-0.29%"
"16.02.2022","4.5395","4.5350","4.5885","4.5205","0.33K","0.11%"
"15.02.2022","4.5345","4.4825","4.5415","4.4825","0.21K","0.61%"
"14.02.2022","4.5070","4.4695","4.5125","4.4510","0.18K","-0.03%"
"11.02.2022","4.5085","4.6120","4.6120","4.4610","0.48K","-3.21%"
"10.02.2022","4.6580","4.6170","4.6990","4.5865","0.55K","1.22%"
"09.02.2022","4.6020","4.4560","4.6325","4.4295","0.31K","3.08%"
"08.02.2022","4.4645","4.4815","4.4825","4.4170","0.28K","-0.07%"
"07.02.2022","4.4675","4.5105","4.5145","4.4500","0.32K","-0.50%"
"04.02.2022","4.4900","4.5040","4.5125","4.4305","0.20K","0.40%"
"03.02.2022","4.4720","4.4785","4.4785","4.4600","0.12K","-0.48%"
"02.02.2022","4.4935","4.4365","4.5015","4.4365","0.22K","1.40%"
"01.02.2022","4.4315","4.3300","4.4415","4.3275","0.18K","2.43%"
"31.01.2022","4.3265","4.3360","4.3490","4.2870","0.17K","0.32%"
"28.01.2022","4.3125","4.4120","4.4120","4.3080","0.46K","-2.51%"
"27.01.2022","4.4235","4.4570","4.4910","4.3990","69.84K","-2.03%"
"26.01.2022","4.5150","4.4565","4.5345","4.4190","62.13K","1.46%"
"25.01.2022","4.4500","4.4560","4.4780","4.3855","54.59K","0.85%"
"24.01.2022","4.4125","4.5220","4.5380","4.3865","79.00K","-2.46%"
"21.01.2022","4.5240","4.5295","4.5805","4.4840","68.20K","-1.28%"
"20.01.2022","4.5825","4.4490","4.5860","4.4440","73.19K","2.52%"
"19.01.2022","4.4700","4.4035","4.4885","4.3920","61.27K","2.00%"
"18.01.2022","4.3825","4.4310","4.4490","4.3760","87.04K","-1.15%"
"17.01.2022","4.4335","4.4443","4.4455","4.3827","","-0.23%"
"16.01.2022","4.4435","4.4280","4.4470","4.4280","","0.52%"
"14.01.2022","4.4205","4.5115","4.5475","4.4125","70.02K","-2.76%"
"13.01.2022","4.5460","4.5570","4.5770","4.5045","62.79K","-0.67%"
"12.01.2022","4.5765","4.4315","4.6010","4.4200","106.93K","3.33%"
"11.01.2022","4.4290","4.3720","4.4385","4.3660","46.66K","1.77%"
"10.01.2022","4.3520","4.4015","4.4310","4.3305","45.32K","-1.32%"
"07.01.2022","4.4100","4.3540","4.4175","4.3435","46.40K","1.27%"
"06.01.2022","4.3545","4.3920","4.4080","4.3135","56.25K","-1.34%"
"05.01.2022","4.4135","4.4725","4.4730","4.3720","51.73K","-1.37%"
"04.01.2022","4.4750","4.4245","4.4785","4.3780","55.94K","1.21%"
"03.01.2022","4.4215","4.4585","4.4805","4.3350","38.42K","-0.94%"
"31.12.2021","4.4635","4.3895","4.4740","4.3820","36.98K","1.62%"
"30.12.2021","4.3925","4.4170","4.4355","4.3795","35.14K","-0.40%"
"29.12.2021","4.4100","4.4400","4.4400","4.3950","0.81K","-0.44%"
"28.12.2021","4.4295","4.4395","4.4900","4.4245","0.31K","-0.89%"
"27.12.2021","4.4695","4.3890","4.4865","4.3600","0.16K","1.46%"
"24.12.2021","4.4050","4.4050","4.4050","4.4050","","0.35%"
"23.12.2021","4.3895","4.3855","4.4030","4.3450","0.28K","0.01%"
"22.12.2021","4.3890","4.3470","4.3910","4.3470","0.40K","1.07%"
"21.12.2021","4.3425","4.3335","4.3460","4.3290","0.20K","1.22%"
"20.12.2021","4.2900","4.2800","4.2995","4.2305","0.33K","-0.06%"
"17.12.2021","4.2925","4.3190","4.3210","4.2705","0.16K","-0.23%"
"16.12.2021","4.3025","4.2400","4.3165","4.2385","0.28K","2.92%"
"15.12.2021","4.1805","4.2660","4.2660","4.1170","0.22K","-1.75%"
"14.12.2021","4.2550","4.2720","4.2910","4.2555","0.06K","-0.62%"
"13.12.2021","4.2815","4.3220","4.3220","4.2760","0.08K","-0.08%"
"10.12.2021","4.2850","4.3230","4.3530","4.2800","0.14K","-1.08%"
"09.12.2021","4.3320","4.3685","4.3715","4.3000","0.09K","-1.38%"
"08.12.2021","4.3925","4.3480","4.3840","4.3235","0.18K","1.23%"
"07.12.2021","4.3390","4.3180","4.3545","4.3140","0.04K","0.03%"
"06.12.2021","4.3375","4.2955","4.3420","4.2690","0.05K","1.68%"
"03.12.2021","4.2660","4.2780","4.3205","4.2635","0.30K","-0.78%"
"02.12.2021","4.2995","4.2405","4.3070","4.2405","0.16K","1.24%"
"01.12.2021","4.2470","4.3155","4.3455","4.2100","0.12K","-0.78%"
"30.11.2021","4.2805","4.3570","4.3635","4.2750","0.24K","-1.41%"
"29.11.2021","4.3415","4.3375","4.3680","4.3240","0.42K","1.26%"
"26.11.2021","4.2875","4.4730","4.5015","4.2860","1.59K","-3.43%"
"25.11.2021","4.4400","4.4700","4.5000","4.4165","","-0.55%"
"24.11.2021","4.4645","4.4210","4.4930","4.3925","1.61K","0.93%"
"23.11.2021","4.4235","4.3910","4.4500","4.3745","0.43K","0.59%"
"22.11.2021","4.3975","4.3940","4.4210","4.3505","0.73K","-0.06%"
